Fold,Epoch,Train Loss,Train R2,Train_Corr,Validation Loss,Validation R2,Validation_Corr
0,24,12.868080164493641,-11.960269927978516,0.013009697750962437,1.6276515991340281,-0.6424981355667114,0.04789040300528912
0,25,3.782209309687972,-2.8093719482421875,-0.0003405634246638034,1.8129233372838873,-0.8295415639877319,0.05695732335223276
0,26,4.631089482792364,-3.6640634536743164,0.00403371768037326,1.1128215515299846,-0.12270081043243408,-0.025584983368669066
0,27,5.116185740512072,-4.152551174163818,-0.006901747415894714,1.03879459163076,-0.047907352447509766,0.1308133759836403
0,28,4.177638775037777,-3.207308292388916,-0.005561826693511099,2.052798277694687,-1.0701348781585693,0.10390660812625478
0,29,251.60827138153374,-252.41969299316406,-0.01562257077690982,2.118822143809033,-1.1381769180297852,0.0042013911358361
0,30,3.2482384614638886,-2.2715671062469482,0.026464251399969635,1.4556024254936921,-0.469030499458313,0.014089567559490666
0,31,3.5418256371911414,-2.5663907527923584,0.021683872426000415,6.615043037816098,-5.674887657165527,-0.06166025339350691
0,32,5.163502316495447,-4.200462341308594,0.011864845765076458,5.583554930049881,-4.631648063659668,0.07347544325293734
0,33,4.565363997467081,-3.5980029106140137,-0.004792906330407198,1.0236444515496612,-0.03287696838378906,0.11570115792331052
0,34,103.37329994208484,-103.11705017089844,0.00549290403682717,4.5491243745633945,-3.5902438163757324,0.09224248704125278
0,35,3.026067033636534,-2.0477280616760254,0.00048019855984944435,2.7920360357655203,-1.8174567222595215,-0.13018082371963385
0,36,2.902249833944479,-1.9228794574737549,-0.0092539968397403,6.034379279565232,-5.088841438293457,-0.12397015927980351
0,37,2.9595011561701363,-1.9806349277496338,0.01196135720881363,1.012151564362078,-0.020885467529296875,0.11990736223680196
0,38,3.271711583274748,-2.2951042652130127,-0.0013060370877533165,7.998404130279294,-7.070159912109375,0.028665654399342943
0,39,2.0303353878321255,-1.0447359085083008,0.008471117041016144,3.5777126652026467,-2.610102891921997,0.07531718706250197
0,40,33.85313729397583,-33.096797943115234,-0.00011867127845356605,0.9923382455460455,-0.0010380744934082031,0.0
0,41,0.9941433398270075,-0.0012851953506469727,0.0030988982219779596,0.9916400225900928,-0.0003230571746826172,nan
0,42,0.9939237150921285,-0.0010590553283691406,-0.004314083478667597,0.9918998485875998,-0.0005539655685424805,nan
0,43,1.9233116292920276,-0.9370639324188232,-0.011372938872912502,0.9918789033465057,-0.0005332231521606445,0.0
0,44,0.9945647437748213,-0.0015330314636230469,-0.01683548649493577,0.9913795454058087,-5.221366882324219e-05,nan
0,45,0.9940759377495556,-0.0011475086212158203,0.0002989240898496588,0.9948566700765479,-0.0035096406936645508,0.0
0,46,0.995162995922801,-0.0023006200790405273,-0.024662516108547982,0.9913920114337191,-6.54458999633789e-05,0.0
0,47,1.715851471839584,-0.7280349731445312,-0.004181539290218241,0.9941585480804868,-0.002810239791870117,nan
0,48,0.9950192035973193,-0.002038240432739258,-0.017395585396893766,0.9916308638055314,-0.00031363964080810547,0.0
0,49,0.9944380491541693,-0.001522064208984375,-0.0015845096558822704,0.9914104491170601,-8.487701416015625e-05,0.0
0,50,0.9950806510643213,-0.002095818519592285,-0.01898651978906662,0.9915312190468495,-0.00021076202392578125,nan
0,51,0.9940267311750695,-0.0009485483169555664,-0.002649124246369581,0.9913529628201535,-2.3603439331054688e-05,nan
0,52,0.993641767420607,-0.0006548166275024414,0.00023566723404119995,0.9913344461063625,-2.384185791015625e-06,0.0
0,53,0.9938216844749125,-0.00090789794921875,-0.004196560162281871,0.99161336492551,-0.0002955198287963867,nan
