Fold,Epoch,Train Loss,Train R2,Train_Corr,Validation Loss,Validation R2,Validation_Corr
1,11,1.0110842750352083,-0.0011023283004760742,0.1148364412273807,0.9427974684397701,-0.021975278854370117,0.2379351963629037
1,12,1.007119414231456,0.0028411149978637695,0.12204753878220861,1.0054057099618892,-0.08991241455078125,0.2118524503297776
1,13,1.0231000531649759,-0.013025999069213867,0.07932134904978777,0.9208640175671713,0.0017663836479187012,0.26199249951119363
1,14,0.9950621762023267,0.014734745025634766,0.14189078947253003,0.9006188987237722,0.023752570152282715,0.24963512720316372
1,15,0.9876576508900194,0.022075235843658447,0.15913397689179543,0.8681662494113088,0.05913609266281128,0.2693118825973889
1,16,0.9796796143281423,0.030288875102996826,0.18194841715025267,1.6967935722607832,-0.8393036127090454,0.15559076380062956
1,17,12.676923157316995,-11.552371978759766,0.01694020902100057,0.9202302745599978,0.002717435359954834,0.14222106913883342
1,18,1.0542563821029638,-0.043673038482666016,0.06626553092968265,0.9105564031282417,0.013090550899505615,0.12650318356902623
1,19,1.0251535322770038,-0.01489400863647461,0.08533433061150918,0.9382583414193107,-0.016777992248535156,0.13932125039032198
1,20,1.011656402379063,-0.0016002655029296875,0.10082276197498831,0.9128592176596645,0.010717391967773438,0.14464353036126787
1,21,1.010630418913554,-0.0006411075592041016,0.09923763778114295,0.9611540941393327,-0.041532278060913086,0.14736553874495278
1,22,0.9892094416549503,0.020515859127044678,0.1473290362601544,0.9563642202420273,-0.036290526390075684,0.19989877908843995
1,23,0.9805123281213167,0.029152095317840576,0.17738930518659393,0.9075874387312998,0.01627326011657715,0.15404920210297043
1,24,0.9785830794617518,0.031077861785888672,0.18346038565545403,0.8849151444278265,0.04087644815444946,0.2240046103773716
1,25,0.9567465224919469,0.05274242162704468,0.23128022125556702,0.8805995755169073,0.04553347826004028,0.2466914633770538
2,0,178.53143384898686,-178.7840576171875,0.012059041441226522,51.39932188427883,-50.902587890625,-0.010865781036689134
2,1,10.775004449586376,-9.850200653076172,0.01576596191094151,28.31530782182207,-27.601369857788086,-0.017915533584353813
2,2,4.695604860963792,-3.7281699180603027,0.052682807969166745,3.631923613760635,-2.6672818660736084,0.03448293034343285
2,3,2.206153644329992,-1.2213492393493652,0.051564238739274126,2.458638192309059,-1.4806642532348633,-0.018921221075801
2,4,1.601165641654045,-0.6122795343399048,0.0554963909826421,1.056282822178443,-0.06625044345855713,0.09544789839764577
2,5,1.0848702476100416,-0.09243988990783691,0.10519490016313528,1.3730964503790204,-0.3859066963195801,0.033029062772346615
2,6,1.0890692551681638,-0.09658980369567871,0.1153817297362889,1.2917498485882755,-0.30379819869995117,0.0790135135004721
2,7,1.0452730435096746,-0.05259895324707031,0.1273411663567636,1.0607987055291048,-0.07046365737915039,0.12549499975383221
2,8,1.054210640437214,-0.061522722244262695,0.12730921342133197,1.0163684871635938,-0.02589559555053711,0.10477479391435343
2,9,1.013542542454863,-0.020580530166625977,0.1377867286755449,0.9987867589481929,-0.008160233497619629,0.1533950416778344
2,10,0.9774195182211735,0.01589590311050415,0.17266813477077048,0.9782513280508489,0.012653052806854248,0.20724874394661222
2,11,1.2037956526818125,-0.212174654006958,0.08254584521295447,7.08595033237326,-6.149048805236816,0.03205318870616748
2,12,114.4125741424743,-114.21641540527344,0.015654751724552766,1.0992838205837527,-0.109832763671875,0.07452139513164939
2,13,1.27991626625305,-0.2885909080505371,0.09036022090756166,1.4075316930348092,-0.4208712577819824,0.1121866775542115
2,14,1.2030426834416486,-0.21145570278167725,0.10788681549828032,1.4187897384649346,-0.43216991424560547,0.16150398454485096
2,15,1.1023515536362096,-0.11004412174224854,0.11910520227421702,1.0474809365656212,-0.05734515190124512,0.19486437086676375
2,16,1.1270560813650654,-0.13470888137817383,0.12636161798935455,2.586084999294899,-1.610593557357788,0.22403751581221393
2,17,1.006928929177763,-0.013976097106933594,0.1723321420050493,1.2479670234778633,-0.25956010818481445,0.24684166141312286
2,18,0.9925292233173125,0.000508725643157959,0.1921821839500026,0.9570739927743128,0.03403520584106445,0.2577989726284024
2,19,0.96979400793349,0.023694276809692383,0.22078488036480412,1.0049172747231687,-0.014433145523071289,0.25425065124247354
2,20,0.9528932302827893,0.04046297073364258,0.23727891130656414,0.9350089858237066,0.056215882301330566,0.23739398342245888
2,21,0.946578911146132,0.046890079975128174,0.23622612375146995,0.9646503525646591,0.026242613792419434,0.26575165617493157
2,22,0.9458625918101394,0.047649085521698,0.23700601356216977,0.9434789898183181,0.04784691333770752,0.22980222670295625
2,23,0.9278989580309862,0.06571495532989502,0.26501788967168033,0.9321722736966754,0.059308648109436035,0.2668397764452969
2,24,0.9197569891297105,0.07382029294967651,0.280074304249471,0.9317747456462759,0.05959904193878174,0.24501732352774488
2,25,0.8856015462417008,0.10820245742797852,0.33226818545321035,0.9907170387535442,0.00017005205154418945,0.2438518764208515
2,26,0.8672870626708958,0.12677478790283203,0.3590418635193064,0.9391753813214148,0.05209636688232422,0.24267545855201383
2,27,0.8169102448415249,0.1773727536201477,0.4216091812586897,0.9550049373585927,0.036432623863220215,0.23362589464061553
2,28,0.771639300983969,0.22297567129135132,0.47237898749712437,1.0834472384228397,-0.09339511394500732,0.18190931180772987
2,29,0.7109071661953144,0.28418976068496704,0.5331005751534686,1.076026957527346,-0.0852283239364624,0.2027339201340598
2,30,0.6439252653873498,0.3515876531600952,0.5929698416692487,1.0824719858374672,-0.0922386646270752,0.18776838627728704
2,31,0.4734167825381565,0.5233122706413269,0.7248303300115855,1.2197365711937067,-0.23011815547943115,0.16403833788001063
2,32,0.4027623191189017,0.594491720199585,0.7721890385266185,1.1753300220860161,-0.18532037734985352,0.15614699351139827
2,33,0.3377388520496534,0.6599075794219971,0.8128305330096014,1.1645426201192957,-0.17460095882415771,0.17164444789180747
2,34,0.2876819920968623,0.7103055119514465,0.8430284220888594,1.198562201037098,-0.20900964736938477,0.15892514884035985
3,0,203.25080212657815,-206.1369171142578,-7.585282529402192e-05,32.29166139957876,-30.116443634033203,-0.051297881115702465
3,1,11.965680198179673,-11.194042205810547,0.002443613793706011,3.8584778912154287,-2.7192299365997314,0.021504663782351042
3,2,22.979456740128594,-22.418701171875,0.018812961379101656,1.98190758724203,-0.9099482297897339,0.04427853914059831
3,3,7.7378913183463505,-6.885472774505615,0.022336806627710478,2.601804589453014,-1.506953477859497,-0.027526145933296976
3,4,1.3774587931045403,-0.4037773609161377,0.03613098400367425,1.9270008020555442,-0.8561229705810547,0.05170698660197086
3,5,1.066583910460651,-0.08693373203277588,0.07802624514463848,1.1347119098129543,-0.09301722049713135,0.09938027545036289
3,6,1.0263930077852328,-0.04576432704925537,0.10562589882616895,1.0399218514742639,-0.0019800662994384766,0.10340134432473792
3,7,0.9978057082361242,-0.016614198684692383,0.1266916853275215,1.0745249577017448,-0.03507256507873535,0.1335277431613625
3,8,0.9846879386445914,-0.0034302473068237305,0.13450456431273372,1.008946896715444,0.028011560440063477,0.1782972125467502
3,9,0.9823597566033087,-0.001099705696105957,0.14303420705212233,1.0021303095949081,0.03423726558685303,0.18922281501565116
3,10,0.977246312196192,0.004367172718048096,0.16381221958010225,1.0030010847095776,0.03342795372009277,0.20677188597053137
3,11,0.9955355295988806,-0.014200210571289062,0.14125897538634202,1.1396407801733326,-0.09796380996704102,0.18751431487124057
3,12,0.9689352783660395,0.012637674808502197,0.14937775481432858,0.9837284708915934,0.051974713802337646,0.2367742885806319
3,13,0.9621555961691137,0.01952064037322998,0.16943670618974108,1.070411164328637,-0.031706929206848145,0.23991851490271604
3,14,0.9394824069970888,0.04261726140975952,0.2189079898721607,1.024787533741731,0.012438595294952393,0.16332657576553866
3,15,0.9352813803769172,0.04683852195739746,0.2295654511806119,1.0291842351618565,0.008342504501342773,0.24821728880324317
3,16,0.939021813689817,0.043057024478912354,0.2251686575836387,1.0527318800509218,-0.014663219451904297,0.22796203964315442
3,17,0.9126103811641625,0.06997537612915039,0.2692281344670236,1.016948763688325,0.020128190517425537,0.24952484089187948
3,18,0.8917532799333304,0.09125703573226929,0.3044152795393763,0.9681737548426578,0.06699866056442261,0.2667747933408353
3,19,0.8784150028301227,0.10485190153121948,0.3268439167216549,0.9670606318273043,0.06799966096878052,0.26097272733962434
3,20,0.8447214917948784,0.13918590545654297,0.3741803321855613,0.9743273462421498,0.0609775185585022,0.25313693221225875
3,21,0.8269308643394812,0.1573657989501953,0.39789441043896107,1.0534749644608632,-0.015503644943237305,0.23511750347605762
3,22,0.7620189698618717,0.22345119714736938,0.47310473739151093,1.0228527437458155,0.014274299144744873,0.22660052640902956
3,23,0.6882364030176322,0.298713743686676,0.5467101882864709,1.084060983347748,-0.04463183879852295,0.19642387937397535
3,24,0.6009835353406126,0.38761645555496216,0.6226618171482182,1.1827378991222093,-0.1399761438369751,0.1823242845907121
3,25,0.5328019313748242,0.4570557475090027,0.6761746234870486,1.0902141906652856,-0.050730228424072266,0.19190872873896772
3,26,0.40472312248571424,0.5875924825668335,0.7666836436402572,1.1485323355144816,-0.10671985149383545,0.1699931249417515
3,27,0.34194164179839204,0.6516526937484741,0.8073253376649074,1.3419439185124178,-0.2931710481643677,0.16754645824502176
3,28,0.26887763939277015,0.7259954810142517,0.8520555840557928,1.2738310929372725,-0.2276839017868042,0.1635780355168119
3,29,0.2292619075554422,0.7663699388504028,0.8754274704516005,1.2495905759966808,-0.20442712306976318,0.15874787334279214
4,0,113.30569243551871,-113.9281234741211,0.011191592090815107,24.049919456605487,-22.593812942504883,-0.012119685875957714
4,1,22.400549243890286,-21.72130584716797,-0.0051615590458060495,2.961253710362593,-1.9071424007415771,0.015046435965025418
4,2,2.4503459188683294,-1.4854326248168945,0.010318497380831914,1.397795576541892,-0.37215113639831543,0.03807890625840812
4,3,56.67929676205312,-56.490901947021484,0.015417165913976677,1.1229903232532474,-0.10227155685424805,0.08896904567124235
4,4,1.088860039479404,-0.10445153713226318,0.07732893515625708,1.0590553730273777,-0.03964805603027344,0.18614396771382496
4,5,0.9965079507159245,-0.010776996612548828,0.16023615564297014,0.9993149900303678,0.01896589994430542,0.21499228164325127
4,6,0.9843964788991025,0.0015077590942382812,0.1786683177520232,1.138087470823454,-0.11737000942230225,0.22681162412917472
4,7,0.9553821700141061,0.030937612056732178,0.21285927047433412,1.0557325982492463,-0.03561961650848389,0.23714067048207654
4,8,0.9484384854483628,0.037980735301971436,0.23183403505367275,0.9878293007672557,0.030559301376342773,0.24409681284122947
4,9,0.9263849908820039,0.06034994125366211,0.25684993201759604,0.968475338207324,0.04969710111618042,0.2594424157276651
4,10,0.9150994955028927,0.07179707288742065,0.2784293231466889,1.0717722868267823,-0.05229222774505615,0.26845690559281205
4,11,0.9249881678492042,0.06176680326461792,0.2685360783697868,1.0354277231553306,-0.015897274017333984,0.2626516512463292
4,12,0.9510209602440624,0.03536123037338257,0.23408421535696802,1.0267301397284998,-0.007455945014953613,0.2554402101365734
4,13,0.9200512001021051,0.06677442789077759,0.2736540993152495,0.9634175820932215,0.054473698139190674,0.25621016972012794
4,14,0.9321747505631611,0.0544772744178772,0.2683826704199964,0.9670290806696482,0.05083644390106201,0.24618534662141883
4,15,0.9143440597733103,0.07256335020065308,0.2781418073328384,0.9775039382233672,0.04028278589248657,0.24063483888636084
4,16,0.9053251403322577,0.08171141147613525,0.29507170336220645,1.0190639682340357,-0.0005592107772827148,0.23489199842989708
4,17,0.8847852127349123,0.10254544019699097,0.32517054444046467,1.1340927296442542,-0.11348462104797363,0.25028441951136277
4,18,0.8801312094748684,0.1072661280632019,0.332733721515487,0.966927991795395,0.05073755979537964,0.2426242483461736
4,19,0.8367539759661168,0.15126442909240723,0.390893923608089,0.970971119065999,0.04692387580871582,0.2362742907695585
4,20,0.6900535512870327,0.30006545782089233,0.5478617243882188,1.1783097943494678,-0.15713822841644287,0.1993448750567239
4,21,0.5894478559418531,0.4021117687225342,0.6341430503905521,1.2120672742485517,-0.18975532054901123,0.17956075230354115
4,22,0.5042387400022514,0.48854100704193115,0.6990148026599521,1.236822387588169,-0.21466386318206787,0.1841654490281584
4,23,0.39775038046692524,0.596554160118103,0.7723768490685547,1.2123307865942539,-0.19047486782073975,0.17063346077657207
